metric,method,wins
signal_IC,regime_lgbm_hmm,24
signal_IC,regime_lgbm_contrastive_hmm,12
signal_IC,regime_lgbm_kmeans,6
signal_IC,regime_lgbm_contrastive,3
signal_IC,global_lgbm,3
Sharpe,regime_lgbm_hmm,22
Sharpe,regime_lgbm_contrastive_hmm,12
Sharpe,regime_lgbm_kmeans,7
Sharpe,global_lgbm,7
drawdown,global_lgbm,24
drawdown,regime_lgbm_hmm,12
drawdown,regime_lgbm_contrastive_hmm,9
drawdown,regime_lgbm_kmeans,3
total_return,regime_lgbm_hmm,18
total_return,global_lgbm,14
total_return,regime_lgbm_contrastive_hmm,9
total_return,regime_lgbm_kmeans,7
